time,distance0,distance1
1.191,557,1000
1.192,557,1000
1.193,557,1000
1.194,557,1000
1.195,557,1000
1.196,557,1000
1.197,557,1000
1.198,557,1000
1.199,557,1000
1.2,557,1000
1.201,557,1000
1.202,557,1000
1.203,557,1000
1.204,557,1000
1.205,557,1000
1.206,557,1000
1.207,557,1000
1.208,557,1000
1.209,557,1000
1.21,557,1000
1.211,557,1000
1.212,557,1000
1.213,557,1000
1.214,557,1000
1.215,557,1000
1.216,557,1000
1.217,557,1000
1.218,557,1000
1.219,557,1000
1.22,557,1000
1.221,557,1000
1.222,557,1000
1.223,557,1000
1.224,557,1000
1.225,557,1000
1.226,557,1000
1.227,557,1000
1.228,557,1000
1.229,557,1000
1.23,557,1000
1.231,557,1000
1.232,557,1000
1.233,557,1000
1.234,557,1000
1.235,557,1000
1.236,557,1000
1.237,557,1000
1.238,557,1000
1.239,557,1000
1.24,557,1000
1.241,557,1000
1.242,557,1000
1.243,557,1000
1.244,557,1000
1.245,557,1000
1.246,557,1000
1.247,557,1000
1.248,557,1000
1.249,557,1000
1.25,557,1000
1.251,557,1000
1.252,557,1000
1.253,557,1000
1.254,557,1000
1.255,557,1000
1.256,557,1000
1.257,557,1000
1.258,557,1000
1.259,557,1000
1.26,557,1000
1.261,557,1000
1.262,557,1000
1.263,557,1000
1.264,557,1000
1.265,557,1000
1.266,557,1000
1.267,557,1000
1.268,557,1000
1.269,557,1000
1.27,557,1000
1.271,557,1000
1.272,557,1000
1.273,557,1000
1.274,557,1000
1.275,557,1000
1.276,557,1000
1.277,557,1000
1.278,557,1000
1.279,557,1000
1.28,557,1000
1.281,557,1000
1.282,557,1000
1.283,557,1000
1.284,557,1000
1.285,557,1000
1.286,557,1000
1.287,557,1000
1.288,557,1000
1.289,557,1000
1.29,557,1000
1.291,557,1000
1.292,557,1000
1.293,557,1000
1.294,557,1000
1.295,557,1000
1.296,557,1000
1.297,557,1000
1.298,557,1000
1.299,557,1000
1.3,557,1000
1.301,557,1000
1.302,557,1000
1.303,557,1000
1.304,557,1000
1.305,557,1000
1.306,557,1000
1.307,557,1000
1.308,557,1000
1.309,557,1000
1.31,557,1000
1.311,557,1000
1.312,557,1000
1.313,557,1000
1.314,557,1000
1.315,557,1000
1.316,557,1000
1.317,557,1000
1.318,557,1000
1.319,557,1000
1.32,557,1000
1.321,557,1000
1.322,557,1000
1.323,557,1000
1.324,557,1000
1.325,557,1000
1.326,557,1000
1.327,557,1000
1.328,557,1000
1.329,557,1000
1.33,557,1000
1.331,557,1000
1.332,557,1000
1.333,557,1000
1.334,557,1000
1.335,557,1000
1.336,557,1000
1.337,557,1000
1.338,557,1000
1.339,557,1000
1.34,557,1000
1.341,557,1000
1.342,557,1000
1.343,557,1000
1.344,557,1000
1.345,557,1000
1.346,557,1000
1.347,557,1000
1.348,557,1000
1.349,557,1000
1.35,557,1000
1.351,557,1000
1.352,557,1000
1.353,557,1000
1.354,557,1000
1.355,557,1000
1.356,557,1000
1.357,557,1000
1.358,557,1000
1.359,557,1000
1.36,557,1000
1.361,557,1000
1.362,557,1000
1.363,557,1000
1.364,557,1000
1.365,557,1000
1.366,557,1000
1.367,557,1000
1.368,557,1000
1.369,557,1000
1.37,557,1000
1.371,557,1000
1.372,557,1000
1.373,557,1000
1.374,557,1000
1.375,557,1000
1.376,557,1000
1.377,557,1000
1.378,557,1000
1.379,557,1000
1.38,557,1000
1.381,557,1000
1.382,557,1000
1.383,557,1000
1.384,557,1000
1.385,557,1000
1.386,557,1000
1.387,557,1000
1.388,557,1000
1.389,557,1000
1.39,557,1000
1.391,557,1000
1.392,557,1000
1.393,557,1000
1.394,557,1000
1.395,557,1000
1.396,557,1000
1.397,557,1000
1.398,557,1000
1.399,557,1000
1.4,557,1000
1.401,557,1000
1.402,557,1000
1.403,557,1000
1.404,557,1000
1.405,557,1000
1.406,557,1000
1.407,557,1000
1.408,557,1000
1.409,557,1000
1.41,557,1000
1.411,557,1000
1.412,557,1000
1.413,557,1000
1.414,557,1000
1.415,557,1000
1.416,557,1000
1.417,557,1000
1.418,557,1000
1.419,557,1000
1.42,557,1000
1.421,557,1000
1.422,557,1000
1.423,557,1000
1.424,557,1000
1.425,557,1000
1.426,557,1000
1.427,557,1000
1.428,557,1000
1.429,557,1000
1.43,557,1000
1.431,557,1000
1.432,557,1000
1.433,557,1000
1.434,557,1000
1.435,557,1000
1.436,557,1000
1.437,557,1000
1.438,557,1000
1.439,557,1000
1.44,557,1000
1.441,557,1000
1.442,557,1000
1.443,557,1000
1.444,557,1000
1.445,557,1000
1.446,557,1000
1.447,557,1000
1.448,557,1000
1.449,557,1000
1.45,557,1000
1.451,557,1000
1.452,557,1000
1.453,557,1000
1.454,557,1000
1.455,557,1000
1.456,557,1000
1.457,557,1000
1.458,557,1000
1.459,557,1000
1.46,557,1000
1.461,557,1000
1.462,557,1000
1.463,557,1000
1.464,557,1000
1.465,557,1000
1.466,557,1000
1.467,557,1000
1.468,557,1000
1.469,557,1000
1.47,557,1000
1.471,557,1000
1.472,557,1000
1.473,557,1000
1.474,557,1000
1.475,557,1000
1.476,557,1000
1.477,557,1000
1.478,557,1000
1.479,557,1000
1.48,557,1000
1.481,557,1000
1.482,557,1000
1.483,557,1000
1.484,557,1000
1.485,557,1000
1.486,557,1000
1.487,557,1000
1.488,557,1000
1.489,557,1000
1.49,557,1000
1.491,557,1000
1.492,557,1000
1.493,557,1000
1.494,557,1000
1.495,557,1000
1.496,557,1000
1.497,557,1000
1.498,557,1000
1.499,557,1000
1.5,557,1000
1.501,557,1000
