t,q0,q1,q2,q3,q4,q5,qd0,qd1,qd2,qd3,qd4,qd5,ss,f0,f1,f2,f3,f4,f5,tsf,do
11503.287,-0.42815724262494026, -1.6659235318876817, -1.5670050634582768, -1.274246767468842, 1.6143965272636038, 1.8359103139246795,-0.3598012805217603, -0.5667769703280855, 0.08288561348714388, 0.7285010573485063, 0.04266520230383527, 0.09951265985772366,1.0,-8729.055937297057, -2829.951514749684, 21513.537915469962, -76.64296433781098, 220.83628671958655, 37.928292963652325,1.0,769
11503.295,-0.4301850195948278, -1.6691308045441486, -1.566526631978487, -1.2701359217355508, 1.6146374926772302, 1.836478017966386,-0.35817236832305377, -0.5688167138549957, 0.08651344557521941, 0.7270182852984335, 0.04265213913496021, 0.10149252293986898,1.0,-8731.791216980368, -2830.3069277033655, 21513.29186276265, -76.6347412760812, 220.6917473516013, 37.915739497010605,1.0,769
11503.303,-0.4322025807991903, -1.6723479195242525, -1.5660279457361126, -1.2660356025473947, 1.6148782439599212, 1.8370565869521245,-0.3565470433570582, -0.5708403936979499, 0.09014686032586465, 0.7255113532772552, 0.04263268818768564, 0.10346363870073379,1.0,-8729.432001954983, -2830.6531431860685, 21512.995784029386, -76.612032658759, 220.79480428063601, 37.91923296604426,1.0,769
11503.311,-0.4342099788395597, -1.6755748113191338, -1.5655089884117501, -1.2619458907241592, 1.615118748017543, 1.837645966782523,-0.3549253236105362, -0.5728479587984412, 0.09378575135561687, 0.7239803073144867, 0.0426068868500918, 0.10542595229279646,1.0,-8730.796187135596, -2829.414615281873, 21513.052115308623, -76.64339456637384, 220.73568490144493, 37.916286787134425,1.0,769
11503.319,-0.43620726610022054, -1.6788114147080977, -1.564969743620808, -1.2578668668560153, 1.6153589720198533, 1.8382461035139754,-0.3533072256597407, -0.574839358628113, 0.09743001193579208, 0.7224251933884904, 0.04257477258727088, 0.10737940929048059,1.0,-8729.722319231809, -2830.638908424273, 21512.703251459425, -76.62397522470013, 220.77474573222673, 37.92359851858379,1.0,769
11503.327,-0.4381944947469414, -1.6820576647662344, -1.5644101949093212, -1.2537986113020079, 1.615598883398764, 1.8388569433605861,-0.3516927646971201, -0.5768145431647725, 0.1010795349675528, 0.7208460574290353, 0.04253638293820272, 0.10932395565293433,1.0,-8730.076280250378, -2830.389375858509, 21512.671923729635, -76.62696234093224, 220.77815158124162, 37.92639087972711,1.0,769
11503.335,-0.4401717167257617, -1.6853134968720553, -1.5638303257496595, -1.2497412041885951, 1.6158384498466025, 1.839478432696042,-0.3500819545565958, -0.5787734628695075, 0.10473421295687685, 0.7192429453215413, 0.042491755512618405, 0.11125953768925148,1.0,-8730.714909600949, -2830.2416837023275, 21513.46769998181, -76.64277364064779, 220.73196045278007, 37.92009775660608,1.0,769
11503.342999999999,-0.4421389837618648, -1.688578846715144, -1.563230119536124, -1.245694725408244, 1.6160776393143759, 1.8401105180554052,-0.3484748077404681, -0.5807160686622647, 0.10839393798576893, 0.717615902914484, 0.04244092798851068, 0.1131861020237432,1.0,-8730.471219184301, -2830.250719184748, 21514.00163306458, -76.62083386899664, 220.73651616647743, 37.920698539908074,1.0,769
11503.350999999999,-0.44409634735850023, -1.6918536503038304, -1.5626095595804381, -1.2416592546180727, 1.6163164200100324, 1.8407531461368325,-0.3468713354465974, -0.5826423119009408, 0.11205860168793991, 0.7159649760255444, 0.042383938110088885, 0.1151035955606355,1.0,-8730.670660946425, -2830.2406844344287, 21514.3001324684, -76.60665839527414, 220.74450977534087, 37.91978432671749,1.0,769
11503.359,-0.44604385879597874, -1.6951378439728773, -1.5619686291071142, -1.2376348712385585, 1.6165547603967279, 1.841406263803219,-0.3452715475948667, -0.5845521443601175, 0.11572809522198135, 0.71429021045064, 0.04232082368586113, 0.11701196545078972,1.0,-8730.583084006197, -2830.6597400204873, 21514.01186245833, -76.60881314548124, 220.736275607656, 37.92262411612376,1.0,769
11503.367,-0.4479815691307305, -1.6984313643911797, -1.561307311248715, -1.2336216544523042, 1.6167926291910928, 1.8420698180837751,-0.3436754528546921, -0.5864455182101627, 0.11940230924403163, 0.7125916519744151, 0.0422516225872625, 0.11891115905854457,1.0,-8729.28385317965, -2830.476115328136, 21513.590433920668, -76.62082253507629, 220.78906650164822, 37.92355588944457,1.0,769
11503.375,-0.4499095291944144, -1.7017341485694804, -1.560625589040999, -1.2296196832028672, 1.6170299953615008, 1.8427437561755313,-0.3420830586724553, -0.5883223859981196, 0.12308113388184092, 0.7108693463812358, 0.04217637274759402, 0.12080112392899311,1.0,-8729.612715361502, -2830.2006694415286, 21513.09420335035, -76.62345269324283, 220.77370026848308, 37.92608820017395,1.0,769
11503.383,-0.4518277895930982, -1.7050461338680956, -1.5599234454179491, -1.2256290361936557, 1.6172668281263407, 1.8434280254447772,-0.34049437129927673, -0.5901827006290046, 0.126764458708091, 0.7091233394678663, 0.04209511216135389, 0.12268180775597515,1.0,-8729.213235229248, -2830.2070241707943, 21512.9351089773, -76.63735204962938, 220.80478275101018, 37.929321791018594,1.0,769
11503.391,-0.4537364007064921, -1.7083672580046523, -1.5592008632066792, -1.2216497918868932, 1.6175030969522934, 1.8441225734284281,-0.33890939581903334, -0.5920264153487071, 0.13045217271511383, 0.7073536770565868, 0.042007878883955, 0.12455315835032318,1.0,-8731.00704574711, -2829.41813197836, 21512.754958985934, -76.63991217990952, 220.71017700370692, 37.91201618357832,1.0,769
11503.399,-0.4556354126872364, -1.7116974590618437, -1.5584578251222245, -1.2176820285026615, 1.6177387715526113, 1.8448273478353323,-0.3373281361763089, -0.5938534837263377, 0.13414416428691014, 0.7055604050111856, 0.04191471103168654, 0.1264151236097105,1.0,-8729.976803082272, -2831.017786580249, 21513.295880364658, -76.61152439045114, 220.7557051697645, 37.91627502159497,1.0,769
11503.407,-0.45752487546024767, -1.715036675495182, -1.5576943137622141, -1.213725824018006, 1.617973821885401, 1.8455422965475152,-0.3357505952036857, -0.5956638596393686, 0.13784032117469716, 0.7037435692523267, 0.041815646781905226, 0.1282676514892365,1.0,-8731.003796108382, -2829.741388224448, 21512.98653545471, -76.64567686633211, 220.72550031704083, 37.92254141522258,1.0,769
11503.414999999999,-0.459404838722115, -1.7183848461407685, -1.5569103116014187, -1.2097812561661296, 1.618208218151912, 1.846267367621361,-0.33417677465114687, -0.5974574972578864, 0.14154053046962747, 0.7019032157754066, 0.041710724373914924, 0.1301106899713544,1.0,-8729.864010553028, -2829.922330465538, 21513.278488824042, -76.64418035306599, 220.77557849550846, 37.921682748299844,1.0,769
11503.422999999999,-0.461275351940551, -1.7217419102230718, -1.5561058009861704, -1.205848402435664, 1.6184419307948306, 1.84700250928873,-0.3326066752146235, -0.5992343510316169, 0.14524467857894036, 0.7000393906678116, 0.04159998211008633, 0.13194418703668112,1.0,-8729.228701315487, -2831.253548490685, 21513.583437839832, -76.60327634272889, 220.7996262636749, 37.90706639363472,1.0,769
11503.430999999999,-0.46313646435389266, -1.725107807362706, -1.5552807641286712, -1.2019273400700214, 1.6186749304965784, 1.8477476699580244,-0.33104029656267325, -0.6009943756758387, 0.1489526511980978, 0.6981521401302083, 0.04148345835668091, 0.13376809063877404,1.0,-8730.014471137802, -2830.368313559009, 21513.77864313797, -76.6216380986875, 220.76116179142008, 37.91486759689414,1.0,769
11503.439,-0.46498822497065717, -1.7284824775842296, -1.5544351831011571, -1.198018146066837, 1.6189071881776171, 1.848502798215187,-0.3294776373673818, -0.6027375261608227, 0.15266433328897433, 0.696241510494574, 0.041361191546116574, 0.13558234867375646,1.0,-8729.48208484704, -2830.196728347083, 21513.464197381665, -76.64384038641967, 220.80534203914647, 37.92080972341145,1.0,769
11503.447,-0.46683068256913085, -1.731865861323933, -1.5535690398299504, -1.1941208971774913, 1.619138674994759, 1.8492678428246545,-0.32791869533067636, -0.6044637576993142, 0.15637960905185636, 0.694307548248118, 0.04123322017829202, 0.13738690895735436,1.0,-8731.207643679627, -2830.7809681067356, 21513.82477888258, -76.61214112207179, 220.71700375322075, 37.9174396642982,1.0,769
11503.455,-0.4686638856970262, -1.735257899437645, -1.552682316089376, -1.190235669906735, 1.6193693623394845, 1.8500427527302488,-0.32636346721510906, -0.6061730257376369, 0.1600983619037203, 0.6923503000536929, 0.04109958282337995, 0.13918171919638633,1.0,-8729.831925271512, -2830.8363322561754, 21513.233973176204, -76.59742383879083, 220.79134452855465, 37.917786493514626,1.0,769
11503.463,-0.4704878826711649, -1.7386585332085378, -1.5517749934955445, -1.1863625405123974, 1.6195992218362651, 1.8508274770560167,-0.32481194887023696, -0.6078652859463355, 0.16382047445337256, 0.6903698127741816, 0.040960318123783465, 0.14096672696672127,1.0,-8730.440930762888, -2830.073565454195, 21513.384356882332, -76.62009724225405, 220.74270732771936, 37.899603163542764,1.0,769
11503.471,-0.472302721577222, -1.7420677043549357, -1.5508470535000072, -1.1825015850051974, 1.6198282253408964, 1.8516219651070187,-0.32326413526279385, -0.6095404942117367, 0.1675458284776356, 0.6883661334967003, 0.04081546479727635, 0.14274187968791038,1.0,-8730.232335314633, -2830.0597595366407, 21512.927727932736, -76.62538134238591, 220.7668522589084, 37.909913824405265,1.0,769
11503.479,-0.47410845026949744, -1.7454853550381308, -1.5498984773832785, -1.1786528791486521, 1.6200563449388343, 1.8524261663700674,-0.32172002050434795, -0.6111986066291557, 0.17127430489877474, 0.6863393095576613, 0.04066506163984037, 0.14450712460097903,1.0,-8729.734025315838, -2830.5443407696657, 21512.948199529732, -76.60738414584569, 220.7788413762176, 37.91432592936155,1.0,769
11503.487,-0.47590511637074684, -1.7489114278701994, -1.548929246248214, -1.1748164984590854, 1.6202835529435429, 1.8532400305144134,-0.32017959788114153, -0.6128395794972414, 0.1750057837631788, 0.6842893885677626, 0.04050914752930817, 0.1462624087445467,1.0,-8730.39328614448, -2830.3185089007175, 21513.434484845224, -76.62662675531047, 220.76938590566613, 37.90959749993655,1.0,769
11503.494999999999,-0.47769276727203547, -1.7523458659218214, -1.5479393410132651, -1.1709925182057415, 1.6205098218948468, 1.8540635073923875,-0.3186428598808648, -0.6144633693120785, 0.1787401442177578, 0.6822164184401733, 0.04034776142843213, 0.14800767893587083,1.0,-8727.687762081998, -2830.881940666268, 21513.707035184263, -76.58709533482315, 220.87912102582868, 37.911461398517446,1.0,769
11503.502999999999,-0.4794714501326496, -1.7557886127301003, -1.54692874240558, -1.1671810134110068, 1.6207351245572952, 1.854896547039991,-0.3171097982218883, -0.6160699327635338, 0.18247726448961313, 0.6801204474172416, 0.040180942388946345, 0.14974288174902833,1.0,-8730.411242254615, -2830.092240279845, 21513.78083995754, -76.63889622484962, 220.77613379463565, 37.912635011584996,1.0,769
11503.510999999999,-0.48124121188003066, -1.7592396123063905, -1.5458974309539801, -1.1633820588507389, 1.6209594339185311, 1.8557390996774472,-0.31558040388204456, -0.6176592267319312, 0.18621702186519043, 0.6780015240987565, 0.04000872955564624, 0.15146796349500433,1.0,-8729.659566414792, -2830.538308067791, 21513.599470678946, -76.61230890427103, 220.77996267079527, 37.91561717613277,1.0,769
11503.519,-0.4830020992097639, -1.7626988091441227, -1.5448453869817715, -1.1595957290547094, 1.6211827231876716, 1.8565911157096988,-0.3140546671260578, -0.6192312082868368, 0.1899592926719725, 0.6758596974698237, 0.03983116217048866, 0.1531828702031522,1.0,-8731.201614084637, -2829.621901277231, 21513.048555454843, -76.64903974046942, 220.7051002512452, 37.92357526758957,1.0,769
11503.527,-0.48475415858558524, -1.7661661482266249, -1.5437725905994357, -1.1558220983071585, 1.6214049657936949, 1.8574525457268718,-0.31253257753410724, -0.6207858346838506, 0.193703952255294, 0.6736950169328961, 0.039648279577072405, 0.15488754760407367,1.0,-8728.794075557875, -2830.3849461552136, 21513.151444249917, -76.61840680231558, 220.82914572785336, 37.91170409979773,1.0,769
11503.535,-0.4864974362394383, -1.7696415750349601, -1.5426790216971629, -1.1520612406474697, 1.6216261353838382, 1.8583233405046897,-0.31101412403001816, -0.622323063366986, 0.1974508749648712, 0.6715075323343996, 0.03946012122545269, 0.15658194111076576,1.0,-8730.54894568298, -2830.9813515432124, 21512.99221865864, -76.59929034322067, 220.72588943911427, 37.9048354780781,1.0,769
11503.543,-0.4882319781715623, -1.773125035555748, -1.541564659937233, -1.1483132298709622, 1.6218462058220053, 1.8592034510048514,-0.3094992949081857, -0.6238428519672768, 0.20119993413246187, 0.6692972939985516, 0.03926672667666337, 0.15826599580478304,1.0,-8730.101579904425, -2829.607964938139, 21513.117817836872, -76.63085213103199, 220.77541475712343, 37.92219509004224,1.0,769
11503.551,-0.48995783015060823, -1.776616476288999, -1.540429484746257, -1.144578139529803, 1.622065151187181, 1.860092828375366,-0.307988077862663, -0.6253451583060782, 0.20495100205832828, 0.6670643527559452, 0.039068135608162066, 0.15993965641856767,1.0,-8729.827493182003, -2830.3175648000515, 21512.94011118718, -76.62721521038529, 220.7745734850506, 37.9059438334522,1.0,769
11503.559,-0.4916750377137955, -1.7801158442559464, -1.5392734753072554, -1.1408560429340477, 1.6222829457718586, 1.8609914239508512,-0.30648046001383356, -0.6268299403969125, 0.20870394999290287, 0.6648087599766702, 0.038864387818807127, 0.16160286732240686,1.0,-8729.830245734045, -2830.7589882533002, 21513.357731934735, -76.59712585502038, 220.77646141385287, 37.90855550032754,1.0,769
11503.567,-0.4933836461670955, -1.7836230870068794, -1.5380966105515927, -1.1371470131528039, 1.6224995640804736, 1.8618991892527912,-0.30497642793536733, -0.6282971564491864, 0.212458648121753, 0.6625305676022635, 0.03865552323410407, 0.1632555725114692,1.0,-8728.74366819385, -2830.9017271812, 21513.89148811189, -76.59674179789408, 220.81898429981476, 37.90422333461865,1.0,769
11503.574999999999,-0.4950837005854485, -1.787138152628975, -1.536898869150745, -1.1334511230155284, 1.6227149808278514, 1.8628160759897603,-0.3034759676829739, -0.6297467648739271, 0.2162149655534824, 0.6602298281761246, 0.038441581912217374, 0.16489771559067465,1.0,-8728.839825981859, -2830.1555647238038, 21513.82589167858, -76.61758365025682, 220.81652356686817, 37.921984359897124,1.0,769
11503.582999999999,-0.4967752458130068, -1.790660989754139, -1.5356802295079168, -1.1297684451134504, 1.6229291709376619, 1.8637420360576085,-0.3019790648190609, -0.631178724287064, 0.21997277030111395, 0.6579065948801439, 0.03822260404893828, 0.16652923976691136,1.0,-8728.394932133078, -2830.925218464846, 21513.83883804876, -76.59677184926792, 220.84299921308605, 37.926855599084575,1.0,769
11503.591,-0.49845832646341215, -1.7941915475668386, -1.5344406697494932, -1.126099051801134, 1.6231421095408856, 1.864677021539616,-0.3004857044417973, -0.6325929935183051, 0.22373192927488103, 0.6555609215635798, 0.03799862998421268, 0.16815008783416888,1.0,-8730.043780222095, -2830.9481495668733, 21513.107269275464, -76.61870374879854, 220.7578258641177, 37.917012465411176,1.0,769
11503.599,-0.5001329869200983, -1.7977297758119484, -1.5331801677163321, -1.122443015198174, 1.6233537719742916, 1.865620984706607,-0.29899587121050897, -0.6339895316169052, 0.2274923082669048, 0.6531928627790278, 0.03776970020771938, 0.16976020216587406,1.0,-8728.916943565911, -2830.568755403141, 21512.951506574544, -76.60732151830169, 220.81936262309284, 37.91948320289009,1.0,769
11503.607,-0.5017992713366217, -1.801275624802587, -1.5318987009548835, -1.1188004071910296, 1.6235641337789235, 1.8665738780170382,-0.29750954937173796, -0.6353682978610922, 0.23125377194286956, 0.6508024738142302, 0.0375358553649142, 0.17135952470528648,1.0,-8730.210942348402, -2830.565942987594, 21512.510382143653, -76.62416120980447, 220.7611857446915, 37.914565860149025,1.0,769
11503.615,-0.5034572236370174, -1.8048290454279687, -1.5305962467081482, -1.1151712994350058, 1.6237731706985976, 1.8675356541170505,-0.29602672278547076, -0.6367292517656559, 0.23501618382903172, 0.6483898107280622, 0.037297136263172374, 0.172947996958261,1.0,-8729.13181845612, -2830.886968259306, 21512.831949343057, -76.61012022433187, 220.79190999945058, 37.913208977315946,1.0,769
11503.623,-0.5051068875161802, -1.8083899891612472, -1.5292727819064647, -1.111555763356371, 1.623980858678412, 1.8685062658404936,-0.2945473749515614, -0.6380723530935585, 0.23877940630678254, 0.6459549303818165, 0.037053583878311806, 0.17452555998411715,1.0,-8729.452262435309, -2830.7372058149813, 21512.95971023603, -76.61617070725262, 220.7814010767941, 37.91236411022584,1.0,769
