time,distance0,distance1
1.386,561,534
1.387,561,534
1.388,561,534
1.389,561,534
1.39,561,534
1.391,561,534
1.392,561,534
1.393,561,534
1.394,561,534
1.395,561,534
1.396,561,534
1.397,561,534
1.398,561,534
1.399,561,534
1.4,561,534
1.401,561,534
1.402,561,534
1.403,561,534
1.404,561,534
1.405,561,534
1.406,561,534
1.407,561,534
1.408,561,534
1.409,561,534
1.41,561,534
1.411,561,534
1.412,561,534
1.413,561,534
1.414,561,534
1.415,561,534
1.416,561,534
1.417,561,534
1.418,561,534
1.419,561,534
1.42,561,534
1.421,561,534
1.422,561,534
1.423,561,534
1.424,561,534
1.425,561,534
1.426,561,534
1.427,561,534
1.428,561,534
1.429,561,534
1.43,561,534
1.431,561,534
1.432,561,534
1.433,561,534
1.434,561,534
1.435,561,534
1.436,561,534
1.437,561,534
1.438,561,534
1.439,561,534
1.44,561,534
1.441,561,534
1.442,561,534
1.443,561,534
1.444,561,534
1.445,561,534
1.446,561,534
1.447,561,534
1.448,561,534
1.449,561,534
1.45,561,534
1.451,561,534
1.452,561,534
1.453,561,534
1.454,561,534
1.455,561,534
1.456,561,534
1.457,561,534
1.458,561,534
1.459,561,534
1.46,561,534
1.461,561,534
1.462,561,534
1.463,561,534
1.464,561,534
1.465,561,534
1.466,561,534
1.467,561,534
1.468,561,534
1.469,561,534
1.47,561,534
1.471,561,534
1.472,561,534
1.473,561,534
1.474,561,534
1.475,561,534
1.476,561,534
1.477,561,534
1.478,561,534
1.479,561,534
1.48,561,534
1.481,561,534
1.482,561,534
1.483,561,534
1.484,561,534
1.485,561,534
1.486,561,534
1.487,561,534
1.488,561,534
1.489,561,534
1.49,561,534
1.491,561,534
1.492,561,534
1.493,561,534
1.494,561,534
1.495,561,534
1.496,561,534
1.497,561,534
1.498,561,534
1.499,561,534
1.5,561,534
1.501,561,534
1.502,561,534
1.503,561,534
1.504,561,534
1.505,561,534
1.506,561,534
1.507,561,534
1.508,561,534
1.509,561,534
1.51,561,534
1.511,561,534
1.512,561,534
1.513,561,534
1.514,561,534
1.515,561,534
1.516,561,534
1.517,561,534
1.518,561,534
1.519,561,534
1.52,561,534
1.521,561,534
1.522,561,534
1.523,561,534
1.524,561,534
1.525,561,534
1.526,561,534
1.527,561,534
1.528,561,534
1.529,561,534
1.53,561,534
1.531,561,534
1.532,561,534
1.533,561,534
1.534,561,534
1.535,561,534
1.536,561,534
1.537,561,534
1.538,561,534
1.539,561,534
1.54,561,534
1.541,561,534
1.542,561,534
1.543,561,534
1.544,561,534
1.545,561,534
1.546,561,534
1.547,561,534
1.548,561,534
1.549,561,534
1.55,561,534
1.551,561,534
1.552,561,534
1.553,561,534
1.554,561,534
1.555,561,534
1.556,561,534
1.557,561,534
1.558,561,534
1.559,561,534
1.56,561,534
1.561,561,534
1.562,561,534
1.563,561,534
1.564,561,534
1.565,561,534
1.566,561,534
1.567,561,534
1.568,561,534
1.569,561,534
1.57,561,534
1.571,561,534
1.572,561,534
1.573,561,534
1.574,561,534
1.575,561,534
1.576,561,534
1.577,561,534
1.578,561,534
1.579,561,534
1.58,561,534
1.581,561,534
1.582,561,534
1.583,561,534
1.584,561,534
1.585,561,534
1.586,561,534
1.587,561,534
1.588,561,534
1.589,561,534
1.59,561,534
1.591,561,534
1.592,561,534
1.593,561,534
1.594,561,534
1.595,561,534
1.596,561,534
1.597,561,534
1.598,561,534
1.599,561,534
1.6,561,534
1.601,561,534
1.602,561,534
1.603,561,534
1.604,561,534
1.605,561,534
1.606,561,534
1.607,561,534
1.608,561,534
1.609,561,534
1.61,561,534
1.611,561,534
1.612,561,534
1.613,561,534
1.614,561,534
1.615,561,534
1.616,561,534
1.617,561,534
1.618,561,534
1.619,561,534
1.62,561,534
1.621,561,534
1.622,561,534
1.623,561,534
1.624,561,534
1.625,561,534
1.626,561,534
1.627,561,534
1.628,561,534
1.629,561,534
1.63,561,534
1.631,561,534
1.632,561,534
1.633,561,534
1.634,561,534
1.635,561,534
1.636,561,534
1.637,561,534
1.638,561,534
1.639,561,534
1.64,561,534
1.641,561,534
1.642,561,534
1.643,561,534
1.644,561,534
1.645,561,534
1.646,561,534
1.647,561,534
1.648,561,534
1.649,561,534
