time,distance0,distance1
1.352,565,561
1.353,565,561
1.354,565,561
1.355,565,561
1.356,565,561
1.357,565,561
1.358,565,561
1.359,565,561
1.36,565,561
1.361,565,561
1.362,565,561
1.363,565,561
1.364,565,561
1.365,565,561
1.366,565,561
1.367,565,561
1.368,565,561
1.369,565,561
1.37,565,561
1.371,565,561
1.372,565,561
1.373,565,561
1.374,565,561
1.375,565,561
1.376,565,561
1.377,565,561
1.378,565,561
1.379,565,561
1.38,565,561
1.381,565,561
1.382,565,561
1.383,565,561
1.384,565,561
1.385,565,561
1.386,565,561
1.387,565,561
1.388,565,561
1.389,565,561
1.39,565,561
1.391,565,561
1.392,565,561
1.393,565,561
1.394,565,561
1.395,565,561
1.396,565,561
1.397,565,561
1.398,565,561
1.399,565,561
1.4,565,561
1.401,565,561
1.402,565,561
1.403,565,561
1.404,565,561
1.405,565,561
1.406,565,561
1.407,565,561
1.408,565,561
1.409,565,561
1.41,565,561
1.411,565,561
1.412,565,561
1.413,565,561
1.414,565,561
1.415,565,561
1.416,565,561
1.417,565,561
1.418,565,561
1.419,565,561
1.42,565,561
1.421,565,561
1.422,565,561
1.423,565,561
1.424,565,561
1.425,565,561
1.426,565,561
1.427,565,561
1.428,565,561
1.429,565,561
1.43,565,561
1.431,565,561
1.432,565,561
1.433,565,561
1.434,565,561
1.435,565,561
1.436,565,561
1.437,565,561
1.438,565,561
1.439,565,561
1.44,565,561
1.441,565,561
1.442,565,561
1.443,565,561
1.444,565,561
1.445,565,561
1.446,565,561
1.447,565,561
1.448,565,561
1.449,565,561
1.45,565,561
1.451,565,561
1.452,565,561
1.453,565,561
1.454,565,561
1.455,565,561
1.456,565,561
1.457,565,561
1.458,565,561
1.459,565,561
1.46,565,561
1.461,565,561
1.462,565,561
1.463,565,561
1.464,565,561
1.465,565,561
1.466,565,561
1.467,565,561
1.468,565,561
1.469,565,561
1.47,565,561
1.471,565,561
1.472,565,561
1.473,565,561
1.474,565,561
1.475,565,561
1.476,565,561
1.477,565,561
1.478,565,561
1.479,565,561
1.48,565,561
1.481,565,561
1.482,565,561
1.483,565,561
1.484,565,561
1.485,565,561
1.486,565,561
1.487,565,561
1.488,565,561
1.489,565,561
1.49,565,561
1.491,565,561
1.492,565,561
1.493,565,561
1.494,565,561
1.495,565,561
1.496,565,561
1.497,565,561
1.498,565,561
1.499,565,561
1.5,565,561
1.501,565,561
1.502,565,561
1.503,565,561
1.504,565,561
1.505,565,561
1.506,565,561
1.507,565,561
1.508,565,561
1.509,565,561
1.51,565,561
1.511,565,561
1.512,565,561
1.513,565,561
1.514,565,561
1.515,565,561
1.516,565,561
1.517,565,561
1.518,565,561
1.519,565,561
1.52,565,561
1.521,565,561
1.522,565,561
1.523,565,561
1.524,565,561
1.525,565,561
1.526,565,561
1.527,565,561
1.528,565,561
1.529,565,561
1.53,565,561
1.531,565,561
1.532,565,561
1.533,565,561
1.534,565,561
1.535,565,561
1.536,565,561
1.537,565,561
1.538,565,561
1.539,565,561
1.54,565,561
1.541,565,561
1.542,565,561
1.543,565,561
1.544,565,561
1.545,565,561
1.546,565,561
1.547,565,561
1.548,565,561
1.549,565,561
1.55,565,561
1.551,565,561
1.552,565,561
1.553,565,561
1.554,565,561
1.555,565,561
1.556,565,561
1.557,565,561
1.558,565,561
1.559,565,561
1.56,565,561
1.561,565,561
1.562,565,561
1.563,565,561
1.564,565,561
1.565,565,561
1.566,565,561
1.567,565,561
1.568,565,561
1.569,565,561
1.57,565,561
1.571,565,561
1.572,565,561
1.573,565,561
1.574,565,561
1.575,565,561
1.576,565,561
1.577,565,561
1.578,565,561
1.579,565,561
1.58,565,561
1.581,565,561
1.582,565,561
1.583,565,561
1.584,565,561
1.585,565,561
1.586,565,561
1.587,565,561
1.588,565,561
1.589,565,561
1.59,565,561
1.591,565,561
1.592,565,561
1.593,565,561
1.594,565,561
1.595,565,561
1.596,565,561
1.597,565,561
1.598,565,561
1.599,565,561
1.6,565,561
1.601,565,561
1.602,565,561
1.603,565,561
1.604,565,561
1.605,565,561
1.606,565,561
1.607,565,561
1.608,565,561
1.609,565,561
1.61,565,561
1.611,565,561
1.612,565,561
1.613,565,561
1.614,565,561
1.615,565,561
1.616,565,561
1.617,565,561
1.618,565,561
1.619,565,561
1.62,565,561
1.621,565,561
1.622,565,561
1.623,565,561
1.624,565,561
1.625,565,561
1.626,565,561
1.627,565,561
1.628,565,561
1.629,565,561
1.63,565,561
1.631,565,561
1.632,565,561
1.633,565,561
1.634,565,561
1.635,565,561
1.636,565,561
1.637,565,561
1.638,565,561
1.639,565,561
1.64,565,561
1.641,565,561
1.642,565,561
1.643,565,561
1.644,565,561
1.645,565,561
1.646,565,561
1.647,565,561
1.648,565,561
1.649,565,561
1.65,565,561
1.651,565,561
1.652,565,561
1.653,565,561
1.654,565,561
1.655,565,561
1.656,565,561
1.657,565,561
1.658,565,561
1.659,565,561
1.66,565,561
1.661,565,561
1.662,565,561
1.663,565,561
1.664,565,561
1.665,565,561
1.666,565,561
1.667,565,561
1.668,565,561
1.669,565,561
1.67,565,561
1.671,565,561
1.672,565,561
1.673,565,561
1.674,565,561
1.675,565,561
1.676,565,561
1.677,565,561
1.678,565,561
1.679,565,561
1.68,565,561
1.681,565,561
1.682,565,561
1.683,565,561
1.684,565,561
1.685,565,561
1.686,565,561
1.687,565,561
1.688,565,561
1.689,565,561
1.69,565,561
1.691,565,561
1.692,565,561
1.693,565,561
1.694,565,561
1.695,565,561
1.696,565,561
1.697,565,561
1.698,565,561
1.699,565,561
1.7,565,561
1.701,565,561
1.702,565,561
1.703,565,561
1.704,565,561
1.705,565,561
1.706,565,561
1.707,565,561
1.708,565,561
1.709,565,561
1.71,565,561
1.711,565,561
1.712,565,561
1.713,565,561
1.714,565,561
1.715,565,561
1.716,565,561
1.717,565,561
1.718,565,561
1.719,565,561
1.72,565,561
1.721,565,561
1.722,565,561
1.723,565,561
1.724,565,561
1.725,565,561
1.726,565,561
1.727,565,561
1.728,565,561
1.729,565,561
1.73,565,561
1.731,565,561
1.732,565,561
1.733,565,561
1.734,565,561
1.735,565,561
1.736,565,561
1.737,565,561
1.738,565,561
1.739,565,561
1.74,565,561
1.741,565,561
1.742,565,561
