time,distance0,distance1
1.149,754,1000
1.15,754,1000
1.151,754,1000
1.152,754,1000
1.153,754,1000
1.154,754,1000
1.155,754,1000
1.156,754,1000
1.157,754,1000
1.158,754,1000
1.159,754,1000
1.16,754,1000
1.161,754,1000
1.162,754,1000
1.163,754,1000
1.164,754,1000
1.165,754,1000
1.166,754,1000
1.167,754,1000
1.168,754,1000
1.169,754,1000
1.17,754,1000
1.171,754,1000
1.172,754,1000
1.173,754,1000
1.174,754,1000
1.175,754,1000
1.176,754,1000
1.177,754,1000
1.178,754,1000
1.179,754,1000
1.18,754,1000
1.181,754,1000
1.182,754,1000
1.183,754,1000
1.184,754,1000
1.185,754,1000
1.186,754,1000
1.187,754,1000
1.188,754,1000
1.189,754,1000
1.19,754,1000
1.191,754,1000
1.192,754,1000
1.193,754,1000
1.194,754,1000
1.195,754,1000
1.196,754,1000
1.197,754,1000
1.198,754,1000
1.199,754,1000
1.2,754,1000
1.201,754,1000
1.202,754,1000
1.203,754,1000
1.204,754,1000
1.205,754,1000
1.206,754,1000
1.207,754,1000
1.208,754,1000
1.209,754,1000
1.21,754,1000
1.211,754,1000
1.212,754,1000
1.213,754,1000
1.214,754,1000
1.215,754,1000
1.216,754,1000
1.217,754,1000
1.218,754,1000
1.219,754,1000
1.22,754,1000
1.221,754,1000
1.222,754,1000
1.223,754,1000
1.224,754,1000
1.225,754,1000
1.226,754,1000
1.227,754,1000
1.228,754,1000
1.229,754,1000
1.23,754,1000
1.231,754,1000
1.232,754,1000
1.233,754,1000
1.234,754,1000
1.235,754,1000
1.236,754,1000
1.237,754,1000
1.238,754,1000
1.239,754,1000
1.24,754,1000
1.241,754,1000
1.242,754,1000
1.243,754,1000
1.244,754,1000
1.245,754,1000
1.246,754,1000
1.247,754,1000
1.248,754,1000
1.249,754,1000
1.25,754,1000
1.251,754,1000
1.252,754,1000
1.253,754,1000
1.254,754,1000
1.255,754,1000
1.256,754,1000
1.257,754,1000
1.258,754,1000
1.259,754,1000
1.26,754,1000
1.261,754,1000
1.262,754,1000
1.263,754,1000
1.264,754,1000
1.265,754,1000
1.266,754,1000
1.267,754,1000
1.268,754,1000
1.269,754,1000
1.27,754,1000
1.271,754,1000
1.272,754,1000
1.273,754,1000
1.274,754,1000
1.275,754,1000
1.276,754,1000
1.277,754,1000
1.278,754,1000
1.279,754,1000
1.28,754,1000
1.281,754,1000
1.282,754,1000
1.283,754,1000
1.284,754,1000
1.285,754,1000
1.286,754,1000
1.287,754,1000
1.288,754,1000
1.289,754,1000
1.29,754,1000
1.291,754,1000
1.292,754,1000
1.293,754,1000
1.294,754,1000
1.295,754,1000
1.296,754,1000
1.297,754,1000
1.298,754,1000
1.299,754,1000
1.3,754,1000
1.301,754,1000
1.302,754,1000
1.303,754,1000
1.304,754,1000
1.305,754,1000
1.306,754,1000
1.307,754,1000
1.308,754,1000
1.309,754,1000
1.31,754,1000
1.311,754,1000
1.312,754,1000
1.313,754,1000
1.314,754,1000
1.315,754,1000
1.316,754,1000
1.317,754,1000
1.318,754,1000
1.319,754,1000
1.32,754,1000
1.321,754,1000
1.322,754,1000
1.323,754,1000
1.324,754,1000
1.325,754,1000
1.326,754,1000
1.327,754,1000
1.328,754,1000
1.329,754,1000
1.33,754,1000
1.331,754,1000
1.332,754,1000
1.333,754,1000
1.334,754,1000
1.335,754,1000
1.336,754,1000
1.337,754,1000
1.338,754,1000
1.339,754,1000
1.34,754,1000
1.341,754,1000
1.342,754,1000
1.343,754,1000
1.344,754,1000
1.345,754,1000
1.346,754,1000
1.347,754,1000
1.348,754,1000
1.349,754,1000
1.35,754,1000
1.351,754,1000
1.352,754,1000
1.353,754,1000
1.354,754,1000
1.355,754,1000
1.356,754,1000
1.357,754,1000
1.358,754,1000
1.359,754,1000
1.36,754,1000
1.361,754,1000
1.362,754,1000
1.363,754,1000
1.364,754,1000
1.365,754,1000
1.366,754,1000
1.367,754,1000
1.368,754,1000
1.369,754,1000
1.37,754,1000
1.371,754,1000
1.372,754,1000
1.373,754,1000
1.374,754,1000
1.375,754,1000
1.376,754,1000
1.377,754,1000
1.378,754,1000
1.379,754,1000
1.38,754,1000
1.381,754,1000
1.382,754,1000
1.383,754,1000
1.384,754,1000
1.385,754,1000
1.386,754,1000
1.387,754,1000
1.388,754,1000
1.389,754,1000
1.39,754,1000
1.391,754,1000
1.392,754,1000
1.393,754,1000
1.394,754,1000
1.395,754,1000
1.396,754,1000
1.397,754,1000
1.398,754,1000
1.399,754,1000
1.4,754,1000
1.401,754,1000
1.402,754,1000
1.403,754,1000
1.404,754,1000
1.405,754,1000
1.406,754,1000
1.407,754,1000
1.408,754,1000
1.409,754,1000
1.41,754,1000
1.411,754,1000
1.412,754,1000
1.413,754,1000
1.414,754,1000
1.415,754,1000
1.416,754,1000
1.417,754,1000
1.418,754,1000
1.419,754,1000
1.42,754,1000
1.421,754,1000
1.422,754,1000
1.423,754,1000
1.424,754,1000
1.425,754,1000
1.426,754,1000
1.427,754,1000
1.428,754,1000
1.429,754,1000
1.43,754,1000
1.431,754,1000
1.432,754,1000
1.433,754,1000
1.434,754,1000
1.435,754,1000
1.436,754,1000
1.437,754,1000
1.438,754,1000
1.439,754,1000
1.44,754,1000
1.441,754,1000
1.442,754,1000
1.443,754,1000
1.444,754,1000
1.445,754,1000
1.446,754,1000
1.447,754,1000
1.448,754,1000
1.449,754,1000
1.45,754,1000
1.451,754,1000
1.452,754,1000
1.453,754,1000
1.454,754,1000
1.455,754,1000
1.456,754,1000
1.457,754,1000
1.458,754,1000
1.459,754,1000
1.46,754,1000
1.461,754,1000
1.462,754,1000
1.463,754,1000
1.464,754,1000
1.465,754,1000
1.466,754,1000
1.467,754,1000
1.468,754,1000
1.469,754,1000
1.47,754,1000
1.471,754,1000
1.472,754,1000
1.473,754,1000
1.474,754,1000
1.475,754,1000
1.476,754,1000
1.477,754,1000
1.478,754,1000
1.479,754,1000
1.48,754,1000
1.481,754,1000
1.482,754,1000
1.483,754,1000
1.484,754,1000
1.485,754,1000
1.486,754,1000
1.487,754,1000
1.488,754,1000
1.489,754,1000
1.49,754,1000
1.491,754,1000
1.492,754,1000
1.493,754,1000
1.494,754,1000
1.495,754,1000
1.496,754,1000
1.497,754,1000
1.498,754,1000
1.499,754,1000
1.5,754,1000
1.501,754,1000
1.502,754,1000
1.503,754,1000
1.504,754,1000
1.505,754,1000
1.506,754,1000
1.507,754,1000
1.508,754,1000
1.509,754,1000
1.51,754,1000
1.511,754,1000
1.512,754,1000
1.513,754,1000
1.514,754,1000
1.515,754,1000
1.516,754,1000
1.517,754,1000
1.518,754,1000
1.519,754,1000
1.52,754,1000
1.521,754,1000
1.522,754,1000
1.523,754,1000
1.524,754,1000
1.525,754,1000
1.526,754,1000
1.527,754,1000
1.528,754,1000
1.529,754,1000
1.53,754,1000
1.531,754,1000
1.532,754,1000
1.533,754,1000
1.534,754,1000
1.535,754,1000
1.536,754,1000
1.537,754,1000
1.538,754,1000
1.539,754,1000
1.54,754,1000
1.541,754,1000
1.542,754,1000
1.543,754,1000
1.544,754,1000
1.545,754,1000
1.546,754,1000
1.547,754,1000
1.548,754,1000
